"","V1","V2","V3","V4","V5","V6"
"1",0.757211260995517,0.207908453202186,0.759522229082882,0.37499547184833,0.618371001174208,0.237963942708292
"2",0.184691809843139,0.376797782528369,0.297444847750788,0.211553814128041,0.737025969898328,0.223986989773034
"3",0.721113022518034,0.265201101705742,0.704838277454333,0.369013848323996,0.76914187187717,0.744053033964088
"4",0.477313040092587,0.346582319085797,0.692559273335772,0.700329340792571,0.24541376600073,0.257118672982479
"5",0.165092146104667,0.806402029974386,0.610219057298576,0.257451105176626,0.222033099461813,0.213361753722653
"6",0.226311092899491,0.20903495725415,0.414432469558592,0.728965320171167,0.285929372879832,0.74206593042938
"7",0.206360907779696,0.158017455161549,0.674736774605699,0.187368557903295,0.527592039679953,0.339416560795158
"8",0.814864259955473,0.370197233617151,0.361659984058235,0.65465247203658,0.180672043174505,0.596369053557515
"9",0.488199265387685,0.378544461653723,0.286049955098269,0.402923249942561,0.571065567797826,0.291461731589555
"10",0.245155630515733,0.309512954126888,0.232072201873486,0.76038312989613,0.855394886270476,0.300416808946213
"11",0.61242859432303,0.40845099922906,0.603244836436274,0.551889750716897,0.236261114742452,0.578404084902101
"12",0.263039425073502,0.687579774811398,0.764010465402156,0.316344958399112,0.717209891279073,0.639744456484759
"13",0.23713561323223,0.74090783550373,0.694805479204282,0.441797877073443,0.271751575720962,0.447179309994758
"14",0.762136689375776,0.425866204816693,0.81307356178062,0.177184823104957,0.178388698786497,0.547480754208596
"15",0.19765822690508,0.667188594715204,0.699050672680295,0.354775033833459,0.17202845562327,0.779912346658607
"16",0.394045101391462,0.52271805331468,0.495970513749712,0.652016373433638,0.343095871329152,0.603427562318742
"17",0.778308940188028,0.325794230968071,0.542535489260995,0.40922947328072,0.646201069813687,0.25838072725075
"18",0.407153515113828,0.542686258814608,0.754303631043372,0.235613165237786,0.823354154737356,0.191428660408128
"19",0.763391325059192,0.726783438672777,0.502145836043172,0.321718896633325,0.314366803047402,0.693231595179221
"20",0.536970697594496,0.686656198892742,0.257449750341165,0.724254743945474,0.26351729547698,0.82956041900736
"21",0.146075765324136,0.822924683540439,0.274673585651287,0.154907403849065,0.779656140594122,0.711890424984507
"22",0.626810324713588,0.451933159533422,0.773027973040938,0.761434975713181,0.696777990716975,0.447554590719907
"23",0.768824256382106,0.468518620786723,0.763398939702194,0.775254440221315,0.386821779692235,0.790777978604504
"24",0.824771496742032,0.778124666890906,0.160164868907848,0.206044375763275,0.223460127201552,0.196420207345393
"25",0.699508888179592,0.785328756589908,0.363347580092804,0.811468452946749,0.427563734938235,0.169413860259578
"26",0.454929960950588,0.16959778551183,0.787215456566929,0.470399982952358,0.176031450132684,0.583385293575469
"27",0.191670788517377,0.285255167241674,0.428283530836614,0.456840281720273,0.154699228965522,0.491087912997231
"28",0.214075481481074,0.689706019318818,0.242427262709631,0.676986339499864,0.482970967506214,0.723773991747449
"29",0.222931302500889,0.511414776860581,0.564419238068784,0.284544553195902,0.679763395750585,0.219833823960895
"30",0.716667651008815,0.560275583084052,0.757077758996437,0.367274704401226,0.201619978901775,0.259455112104304
"31",0.189855274549996,0.22354055491602,0.270456508297939,0.70908599551674,0.532621760477933,0.691487151297741
"32",0.352062747370296,0.268427469432199,0.246407586538233,0.637756184201377,0.793984917777125,0.181814021518144
"33",0.524402542683451,0.447887752187128,0.444994788460589,0.204636519201566,0.487083484240342,0.640684396569151
"34",0.22421838772747,0.680805559500276,0.306491355462621,0.199671662557715,0.322723588117088,0.667470507652809
"35",0.509556098969498,0.822515635127202,0.446552321973567,0.702090780448479,0.746288012342683,0.204576654186472
"36",0.677809418932224,0.830275490869768,0.374315696405712,0.307475978173005,0.304618930412922,0.545439091751507
"37",0.592208809741307,0.492200081792039,0.651309740164472,0.530929176679812,0.667440988230364,0.506645344989685
"38",0.746073676913045,0.764531355207165,0.749805365164609,0.267230189528782,0.7415661744078,0.239656509683778
"39",0.701983376275593,0.542188881349129,0.164747580228373,0.433285529585555,0.546978216015423,0.663245628620032
"40",0.408640269449757,0.31347832818795,0.671714171269288,0.249466712866755,0.594928460717977,0.231721704775468
"41",0.431091294924884,0.649040183917619,0.27796243815093,0.475157172765117,0.196514606491042,0.747631252075701
"42",0.385312563178595,0.417145780738288,0.281663992423719,0.512525624188905,0.264785512596679,0.214050671301316
"43",0.822744167534479,0.750638789580514,0.85401915786881,0.189390816741313,0.758860255279113,0.799555661410248
"44",0.520593923377184,0.854727731641692,0.738457423222096,0.358725026525712,0.723514228360572,0.299218109667301
"45",0.131761385871097,0.73704526092764,0.296864561933869,0.216398383421513,0.650518917434383,0.560391076918226
"46",0.433242536930367,0.442222383243342,0.770100341083948,0.219055461690916,0.483431471336943,0.40199379439357
"47",0.160274702859266,0.317485474068206,0.716484176473071,0.12655626622603,0.224345678216623,0.661137476943899
"48",0.329228470327022,0.19643877366418,0.574444647131332,0.758309919374374,0.330334406461567,0.610219498058936
"49",0.819965390882144,0.196847655360742,0.551614683448803,0.720090911593443,0.661131369960805,0.702835269269844
"50",0.841946254666584,0.383864967403468,0.447952637726131,0.21421571150717,0.207069592301734,0.303558372616147
