"","V1","V2","V3","V4","V5","V6"
"1",0.294482002118602,0.282501750535864,0.480957876707959,0.620820344634288,0.391881084506666,0.626217927723524
"2",0.753202738907587,0.694122272217314,0.617436929804473,0.720812450967663,0.396928361394177,0.749124450835266
"3",0.283779221561272,0.245822868964169,0.450192985624807,0.498115484341646,0.482570201568638,0.78966508697419
"4",0.558396634944781,0.293321074238047,0.249390183731115,0.677014938019482,0.329924292099729,0.374315437228818
"5",0.250595619198201,0.183933185481999,0.172714273085751,0.296909399235488,0.779624616614144,0.637077287400274
"6",0.288790005547261,0.473077128078522,0.766374439403548,0.253860189612356,0.477659259501379,0.67847044780418
"7",0.226109090964642,0.567074486440646,0.32576783465787,0.405434624116668,0.568073605278374,0.621223417913674
"8",0.307552899548318,0.63561611497176,0.274627564073141,0.2269781389909,0.34429680427237,0.634100248448418
"9",0.412904093976997,0.25341658236725,0.519961567863024,0.60573297500943,0.21962423840837,0.448667415386132
"10",0.262360398507943,0.324492222231014,0.546598637140955,0.30838445959779,0.736016888062004,0.711458376941737
"11",0.260601340510018,0.603757335901859,0.448117715336848,0.792212869432489,0.553734320927677,0.369581809180589
"12",0.749948820748832,0.213078633133389,0.264593058527514,0.338940627562281,0.349413927232381,0.664033276452683
"13",0.406758421543387,0.651847567271242,0.736867218128339,0.570417007269737,0.71749091865262,0.147445229962136
"14",0.689961421749488,0.207015084437693,0.490969850059067,0.467474429551179,0.756439193128608,0.642824512779646
"15",0.748202111477897,0.634226920674888,0.630709315679768,0.230072507271876,0.343068616400207,0.324521790856629
"16",0.602419557168282,0.339017203367049,0.366764800825955,0.816022147476407,0.369410446654407,0.764012769088814
"17",0.785234137913545,0.250008593696901,0.449226858105976,0.328843392072179,0.684025522067345,0.445859702559454
"18",0.42089023527523,0.747114037553048,0.784388322375515,0.432496948087521,0.570392247960637,0.582505675516025
"19",0.214938972068152,0.772699905453649,0.374232589690613,0.267109597951639,0.479483048431908,0.68159892815897
"20",0.366643525158787,0.20832280895706,0.730542482749027,0.574294789605774,0.158438460073168,0.364853714845875
"21",0.568743601792292,0.167386875928247,0.231468245431315,0.157194404025629,0.706917961236156,0.611005496373733
"22",0.792979502483338,0.56778026115249,0.774263657701667,0.356198871847176,0.765259822221207,0.248271076183966
"23",0.321055316125774,0.198622557232489,0.749758982681337,0.318877278287296,0.661651827295843,0.45706796425428
"24",0.640217951114422,0.434600400793632,0.369289280238694,0.683450427299831,0.331710886269409,0.314194775745273
"25",0.197770906255381,0.733352252141506,0.241987528054243,0.651843228672099,0.702326127673233,0.420083611172824
"26",0.400930727668705,0.606111154352381,0.825140552940512,0.279935144844598,0.535460972288025,0.409464144606942
"27",0.770814538390841,0.396981726849917,0.683359317564672,0.589311987932971,0.280480761401621,0.826064795048109
"28",0.8784919153104,0.775621886979789,0.701245298461789,0.18982933819427,0.330262387816994,0.61496230061931
"29",0.232260877239584,0.333494169347853,0.498885777530127,0.775511448786794,0.300208869868158,0.417752613027114
"30",0.193789303695916,0.420889154733824,0.508568710174877,0.500495682877621,0.569541700843589,0.239260423538674
"31",0.391081669724081,0.327416817392888,0.748169756242008,0.182352205468009,0.630677264772821,0.771824299175558
"32",0.634811129977128,0.797809649407531,0.243598732286066,0.554349839004821,0.464934246378751,0.54385440991759
"33",0.722484569676287,0.538497331139432,0.678959393925033,0.39912390313843,0.591102407335836,0.531572049336641
"34",0.314192073982142,0.667127297876203,0.330906183386355,0.569164183504347,0.28178020871577,0.802584686927231
"35",0.41154244094954,0.663476616032754,0.404231575666262,0.35775300007247,0.801449889485791,0.492197413497072
"36",0.394318525827091,0.702411332548862,0.691744581072126,0.603316130222354,0.139889288674375,0.382309096641839
"37",0.190301197706056,0.275984616762227,0.21594530329075,0.336525300335738,0.380526176610562,0.407765947395736
"38",0.156554220210694,0.758211705927471,0.47387189218841,0.862212684885266,0.767803710149269,0.276780053387463
"39",0.683455982160023,0.73920425459676,0.434060716840572,0.323178453770067,0.45623861843454,0.579669521149647
"40",0.750028275886351,0.225457550856684,0.208575664568759,0.449714221234899,0.45089413623891,0.328366703264349
"41",0.705418532123191,0.768396200199412,0.282331590207094,0.867836647554899,0.703571275651921,0.205971203853509
"42",0.535860854074958,0.868311150689011,0.517130590647991,0.27097782997614,0.325108032198955,0.660003044385396
"43",0.800275380848242,0.430549287979291,0.342545943241234,0.551288237793238,0.694622245408994,0.475156133757638
"44",0.691644261026356,0.198227150576588,0.380502741267971,0.1759276862978,0.19988160239965,0.141745306978202
"45",0.848033602207101,0.683778074341494,0.818919103571679,0.642782254518741,0.0962440645950846,0.350115426707614
"46",0.54976858641287,0.574673910800567,0.737368709666189,0.464761378416193,0.559848877396102,0.754374034264058
"47",0.776172773932839,0.668556592629092,0.584089997231495,0.599084094188376,0.826334309960782,0.344210239913913
