"","V1","V2","V3","V4","V5"
"1",0.72540575399374,0.470812534967127,0.862733405602578,0.824929916842478,0.518549463884284
"2",0.42135171039268,0.486377215469515,0.164442820584091,0.29797238556663,0.862831434758432
"3",0.367038525488021,0.840519953790069,0.185578586930202,0.582416563688829,0.141929174538857
"4",0.210905806891775,0.544922399307601,0.326195189546638,0.271200729293335,0.323143846118564
"5",0.85818740086749,0.290462998866776,0.51430185040578,0.821434142306188,0.164187982599303
"6",0.843101000983216,0.169641154874427,0.466855202574438,0.356772228652974,0.856183918189361
"7",0.854104244474632,0.486922936575073,0.644126675881445,0.222499287207404,0.601177186863497
"8",0.752781986231553,0.113602601167591,0.180537826373138,0.108880695594785,0.573038633680851
"9",0.304881631551362,0.46322434460082,0.505563286360767,0.628077015917645,0.180617914151763
"10",0.36896312222992,0.34628421605606,0.863736866731352,0.198663707167738,0.278681949457205
"11",0.215463662898892,0.825920253209873,0.750248853571713,0.808601868854577,0.780483172977498
"12",0.820701895615552,0.109785445917967,0.704546381631659,0.562593285719916,0.660478049063486
"13",0.674478198719366,0.216434541710652,0.492084784827919,0.653377596913889,0.650399157103462
"14",0.879195012293135,0.446987278646065,0.882435589201024,0.321885398086988,0.853127236460284
"15",0.326013285327858,0.790423744488507,0.372168310668268,0.658981216445255,0.885622936536765
"16",0.189042506758175,0.110504260413866,0.834004238737437,0.650261401862786,0.606184320066693
"17",0.852423053779018,0.157115667189575,0.557926597569034,0.801681720254736,0.843836894926512
"18",0.358753389991199,0.549046781073635,0.0735971877665466,0.445269442505669,0.474435973994486
"19",0.708198310012205,0.396597579961022,0.792424947063387,0.275738243446065,0.747676809429915
"20",0.666054948536627,0.530765190619406,0.130653202031946,0.39050205098403,0.39382444372173
"21",0.366753935802521,0.67732101292396,0.472914241134241,0.856767483775245,0.851108762251161
"22",0.150460776033656,0.708029440363145,0.395546836591429,0.8103061926814,0.143822324532602
"23",0.886720568722476,0.358667009143417,0.262458546148147,0.372594052215314,0.3538166250393
"24",0.293243174359668,0.577272767102294,0.12019496690932,0.795721761952827,0.798477419123312
"25",0.884797255126449,0.483797576965971,0.613904112377825,0.779224869060227,0.524365674607404
"26",0.752507004553659,0.775201017294803,0.765672919748558,0.592567464111218,0.185264492611504
"27",0.409539118542284,0.229686814916631,0.387579989278844,0.234195261414835,0.271790136942485
"28",0.29357867168692,0.324310877504396,0.685093354049087,0.744297090036381,0.880307202149959
"29",0.821073112256152,0.131000118896365,0.443745573782517,0.740747348394659,0.856236019287931
"30",0.764986891944996,0.584272585454604,0.674005720540002,0.484317911810138,0.411532847617132
"31",0.476678971880788,0.146095781672487,0.712018935894438,0.371129705103114,0.194198499072912
"32",0.1526756563554,0.298798357914875,0.455483961033687,0.773249122327763,0.215193666160262
"33",0.133278621060877,0.161812645686997,0.539562266018552,0.366659882124048,0.275745244646341
"34",0.391697529811412,0.262471453414661,0.758714348571634,0.149848496200931,0.236350667678492
"35",0.458007326138258,0.86575954287732,0.776678187798605,0.212898132446739,0.155533754306328
"36",0.796720694255032,0.149939968842133,0.750711686713776,0.465105003969847,0.368692039445819
"37",0.489053222177085,0.440002475729367,0.299457601438742,0.653591598982147,0.856603955815546
"38",0.737706971474199,0.268154892497799,0.154998214940489,0.718060424659453,0.447337473320309
"39",0.717105158769526,0.838042415200629,0.437218698483685,0.3432672670154,0.902648330548675
"40",0.138804039783465,0.696432502989864,0.855547351662535,0.593410512368453,0.859184025006886
"41",0.743345519496645,0.154865366298964,0.54065625490688,0.870684703872746,0.349571551484987
"42",0.835536508890386,0.411489568084271,0.245506517722582,0.621397372678336,0.881437529238407
"43",0.268397832367673,0.472677290910389,0.214872819497612,0.213128979480825,0.88290636808539
"44",0.186656509772874,0.50016629979537,0.788390937159718,0.843389806609756,0.571544266608647
"45",0.122826639457451,0.106268700409991,0.551390247313616,0.198934876951027,0.371370161962437
"46",0.694458318264534,0.189657547854042,0.682143380255852,0.579085581209821,0.60532076171708
"47",0.599104483076733,0.168382718781785,0.297380711295435,0.518565048877719,0.701442545206855
"48",0.58603878828521,0.876052559335302,0.814178433245307,0.701285077773293,0.837141513499017
"49",0.644808269340855,0.117742382915225,0.772754960665014,0.488890454215981,0.66092742724696
"50",0.190028461551915,0.110682349410115,0.170220248065527,0.226260322549743,0.099298831968827
"51",0.62451260886957,0.56002462102121,0.123355001137385,0.870351942601303,0.613651585411177
"52",0.248426013052877,0.774702447588452,0.180351580766547,0.876113710374778,0.862063495909743
"53",0.347041321021194,0.595632598880006,0.142569087903015,0.166182557613537,0.374570295218482
"54",0.165789508350245,0.807956289431028,0.880232870836121,0.60987369701556,0.257276806150615
"55",0.376583708407823,0.674874402404038,0.888214580569313,0.521898219647455,0.323764280069826
"56",0.680259865298815,0.257716950379881,0.202164363804584,0.71865700292489,0.133499123157571
"57",0.499226432377007,0.226339403752031,0.817985852930074,0.866352618041241,0.544776602219376
"58",0.409677074772668,0.897596907309464,0.18932513138657,0.740443269864242,0.627371927818646
"59",0.201145605737964,0.482028591283597,0.232177924876412,0.258949656658754,0.0917768739918764
"60",0.349297705653279,0.398922609317065,0.385026527386883,0.360462995770336,0.255745861501847
"61",0.381475717484071,0.617084713123791,0.603590740383758,0.500440457615536,0.340082928276362
"62",0.128341051614119,0.890369053729862,0.614370346725867,0.404429482958797,0.467954339900416
"63",0.279443004284727,0.336796677832699,0.392619893433267,0.895010531417249,0.762854099269853
"64",0.579579185278,0.301561352550363,0.131650638995175,0.243751892016631,0.174999701503819
"65",0.505454060020132,0.779740340795109,0.723579532620238,0.291366720806342,0.781562651509937
"66",0.534051181526958,0.196886336368819,0.155736395305126,0.878280167922015,0.561094998083077
"67",0.171881743929556,0.23258884125772,0.336201098790289,0.135283499101436,0.20017293983553
"68",0.475201991343612,0.72410732956034,0.810874109362718,0.832893160445926,0.267118348429963
"69",0.23295998919957,0.618429195251368,0.295844667516494,0.690397802491051,0.347564888140031
"70",0.807581718723186,0.866639287239768,0.597067588020168,0.460513830604187,0.618767550502956
"71",0.368833620751121,0.170081582387754,0.1732379550686,0.501706853414989,0.312003357421762
"72",0.401647575498403,0.817240766327621,0.818741443911102,0.535494967110817,0.741186192733132
"73",0.570542760018932,0.153614043687367,0.298339697655446,0.704809158372227,0.167471328259291
"74",0.857704084794089,0.642012737344433,0.792760796426847,0.701665426609106,0.261020391616608
"75",0.717741503976389,0.511870860664898,0.857275568766106,0.53902490040008,0.33602896606472
"76",0.723294233355257,0.581116592777376,0.110728246564718,0.663070784923672,0.258600701269849
"77",0.329379087183262,0.646291315242959,0.748129648663,0.24745016637579,0.330328629246602
"78",0.620872364126042,0.180805081868803,0.434489135905428,0.678490350405479,0.242899799908718
"79",0.600914059902593,0.78141614321076,0.584731528632291,0.843928514379853,0.263163078829336
"80",0.109850092141786,0.277317412515895,0.36540782719121,0.631664890448356,0.554089801372184
"81",0.619734959345984,0.240214525002003,0.44581811237775,0.0809406037638999,0.8690434932211
"82",0.874613735624641,0.222672804980849,0.474656502936553,0.225420181802681,0.852399881227149
"83",0.885300131181669,0.585212510184178,0.64926888636955,0.842617207241969,0.889220676982568
"84",0.306361762907666,0.625132875587015,0.225687090405729,0.469099491130405,0.200572619497983
"85",0.865257281783192,0.297907566800714,0.701439616603259,0.330050573009791,0.122901601805507
"86",0.654779954752005,0.357909322806944,0.0897667348049581,0.583877437249033,0.140997627785895
"87",0.617256327469419,0.7560201669369,0.795772578623767,0.80668374111343,0.876365928710749
"88",0.120878675005502,0.562287758912012,0.0915733548160125,0.310616345044898,0.53201978442404
"89",0.684496272407317,0.1391804103589,0.863546775641127,0.782970312843048,0.679263243568595
"90",0.236646364769277,0.622860030971054,0.574108281960504,0.331439907246425,0.892184801454087
"91",0.19344777301642,0.33967376876819,0.541896950592183,0.585612158069491,0.835396240937938
"92",0.312191922576477,0.129891166937641,0.410227237674615,0.349667412329776,0.557215178138007
"93",0.701936175705244,0.874626833194246,0.856545485943038,0.520063635006185,0.234216914904873
"94",0.13233056317037,0.407783578535076,0.829268076483936,0.837454811572356,0.376866591351831
"95",0.176550346289451,0.405642986871095,0.5983303648251,0.282359342477077,0.627876999731796
"96",0.256032003142457,0.84660842216853,0.86155830584632,0.628363788739571,0.626075172860072
"97",0.139249033519119,0.278130018484675,0.525699249436717,0.744971680942612,0.719825841002218
"98",0.758151793843911,0.569871884270105,0.142252427965868,0.458874472533818,0.728645545136442
"99",0.542966274464193,0.859660847200236,0.450243748918227,0.219519619343906,0.860742584181691
"100",0.124582572752403,0.62665321802767,0.432579340780206,0.351366747791413,0.172410175094226
"101",0.4385419407088,0.319336537112327,0.623662044933687,0.622719542226599,0.173222134369374
"102",0.175116456383684,0.267877062279317,0.289858426299153,0.31360696265831,0.851115013801751
"103",0.119404813270033,0.265388177173419,0.103939505381717,0.41469167455529,0.136405298665683
"104",0.368663175879202,0.900390034946768,0.489461943322327,0.699855814615213,0.470773583263314
"105",0.631114155540605,0.811989471431201,0.772016547535184,0.569163539049009,0.383161395070764
"106",0.643810014059353,0.48314520720853,0.236977157627439,0.887291012127211,0.448692481658421
"107",0.724523762007399,0.19522248612515,0.879520160351983,0.623670018598851,0.819208074067823
"108",0.851161759615928,0.855844217763438,0.278993993339905,0.832138162432911,0.240400000808605
"109",0.327979813641144,0.882917353193845,0.14299438282775,0.386543483796064,0.173597905048066
"110",0.584875321760618,0.619241437045857,0.882994580362923,0.35372838899012,0.597946034126605
"111",0.0783021817895998,0.561002549822028,0.111919898980452,0.0993850417321858,0.313868313539152
"112",0.391031866107446,0.687716961289446,0.083905428915595,0.879528755912816,0.695144543399465
"113",0.332732708184773,0.548411748721213,0.26719809054692,0.569839209559632,0.491381134830312
"114",0.692059004856532,0.670632373177446,0.421322454374387,0.270002115004334,0.574246893814558
"115",0.804130892120974,0.146249405669255,0.19668644214763,0.235595238271945,0.237408039410857
"116",0.572259244816688,0.580242321928963,0.168255278950402,0.500781793271967,0.571606456790378
"117",0.896853933758413,0.792696239955309,0.537931885329489,0.846098657603531,0.827896621315637
"118",0.106863394117552,0.321212600296829,0.82544800763334,0.0901112612035229,0.683159082838748
"119",0.378065962194569,0.280878324957358,0.378770016416183,0.198215720024115,0.85498330260508
"120",0.126009650886524,0.702279519410959,0.710846446341731,0.31919269417128,0.620896888256901
"121",0.838741917444238,0.597302081059871,0.536460449321351,0.152557462190847,0.897653258965558
"122",0.116198878321745,0.651768597915769,0.120594770063439,0.133763954276581,0.165490251644308
"123",0.660001424638554,0.301337256815233,0.54361721975227,0.16840290722401,0.111465337706523
"124",0.908351118042858,0.84820857648479,0.176074873754858,0.352371116602224,0.769577518074722
"125",0.479124406646575,0.169854746666633,0.477325930347304,0.241077468987347,0.13557058071997
"126",0.343485629121669,0.543423797084484,0.868688421198322,0.103818671531717,0.483953360859253
"127",0.812268735867614,0.315204590440055,0.33443863409561,0.528636550001386,0.163370419752474
"128",0.137585028699651,0.458364696457672,0.499515107130373,0.118933401473177,0.408685501814302
"129",0.105476332199812,0.875535891920639,0.857501751075757,0.436781850730328,0.616472587839442
"130",0.472252301280697,0.141629026234771,0.128325141633292,0.869273599991213,0.147166994071669
"131",0.325704738451478,0.624414898040342,0.452273834219565,0.118055603840026,0.308808742710751
"132",0.127307664624415,0.177025541801989,0.480649673867764,0.446478716611345,0.114252605264696
"133",0.736742700035684,0.462657867026722,0.394876844913647,0.855046319056768,0.858306994088563
"134",0.552138309313657,0.701310478705551,0.540865823542854,0.154537693863838,0.301694853422905
"135",0.894361254513471,0.123592330031407,0.343606679588556,0.405849688791566,0.387433359605105
"136",0.65796155615213,0.852125975970955,0.708501171012513,0.637040382576278,0.154359499930301
"137",0.888984417357896,0.205620798908071,0.904344592680482,0.268199137882485,0.689023862633958
"138",0.714232045145136,0.38366960045566,0.548943060330943,0.6887219116293,0.865724454144482
"139",0.797863301610885,0.57626508118621,0.790531159883313,0.391420017589349,0.462023141373725
"140",0.900591330800982,0.753598569559503,0.551673772769152,0.219721451427995,0.53678403098695
"141",0.681402554830691,0.725129227533471,0.518391122971041,0.34692739089806,0.733035756374865
"142",0.898417972924809,0.611964018735879,0.803276819866668,0.486474280014945,0.603081438138512
"143",0.887609060065148,0.875640254001081,0.590423204158484,0.574333962143813,0.505475033834887
"144",0.244268271405509,0.366705703966475,0.378112505735312,0.45597752042451,0.451205178257699
"145",0.232287061555777,0.876401589865331,0.54953738055968,0.4733659737106,0.122103241059412
"146",0.450399093059668,0.262392653730698,0.874711353891633,0.658554068653637,0.838982757366883
"147",0.906968245785632,0.800269384824257,0.554654218341069,0.37500808743791,0.883334847567293
"148",0.370673559005424,0.375952221426854,0.33782802285849,0.536287199621348,0.838342530537862
"149",0.756983024997119,0.216867211945821,0.344350748289583,0.828482517787462,0.87416630471684
"150",0.174121394380151,0.693527190295669,0.352988618024832,0.396870304328389,0.318050567736021
"151",0.884154093080614,0.202229407246897,0.287858927667244,0.525621573930037,0.45215413498506
"152",0.453127726486625,0.371698784937565,0.611161401579415,0.69919829520221,0.480944932700859
"153",0.412820870569493,0.644540144122827,0.385195033190513,0.237907111847825,0.183838596537761
"154",0.606096148206956,0.314404010985357,0.709883836945778,0.528344254091744,0.857864151480401
"155",0.401546478913735,0.554668644575816,0.461670047203493,0.552632032605302,0.815571156522673
"156",0.778804419401309,0.828288296549891,0.90905316576341,0.617895969906977,0.802572964248092
"157",0.685504011645758,0.186567497211508,0.440374485074749,0.436428695456125,0.487508968875536
"158",0.703835214699929,0.465375813038399,0.296476526269637,0.658166060591686,0.735890215014159
"159",0.632396679237278,0.73594168068334,0.134771139674665,0.866709169560164,0.114613750630679
"160",0.53799108990913,0.379631379428682,0.0941637344083024,0.759400033222615,0.32465842557952
"161",0.120373384429866,0.5526067964758,0.625507707579217,0.413521809125164,0.120870902652438
"162",0.133843024557405,0.294789443925023,0.161549059271657,0.854690080688904,0.592589887364871
"163",0.340425710268215,0.381447423952166,0.774565199539583,0.259283958770749,0.932123657498923
"164",0.636911542384989,0.437252465482801,0.54342388708755,0.16309942238721,0.383785753208471
"165",0.431310447815806,0.817364936746553,0.144832101344959,0.20601058344186,0.674607653972279
"166",0.428405646271435,0.484575378286859,0.254670680390619,0.589811667648713,0.658068549294232
"167",0.316049092796786,0.136225629695019,0.786573031630936,0.834105631770204,0.190404437913715
"168",0.6151901613834,0.28172260308276,0.815533166966918,0.132358506831599,0.197181668608035
"169",0.176154559484062,0.594357527864942,0.781630829231969,0.330583506767948,0.364383029650949
"170",0.273715688424288,0.422299459698455,0.647133124147231,0.453482313881214,0.457108779867335
"171",0.714607529292918,0.527725533807547,0.152045770289635,0.295909250435937,0.752360457271131
"172",0.314847333874088,0.30886873435048,0.713816983484404,0.178547354173433,0.44366235799301
"173",0.794110199568017,0.274303187206957,0.607536994117002,0.290087465713939,0.582033105850323
"174",0.877598669757239,0.885633308386999,0.509796217971688,0.735588786260639,0.890248610494814
"175",0.706273362889679,0.426771997533739,0.325525491449361,0.352636879039721,0.479721921993057
"176",0.353353036594681,0.399358408699226,0.281654027035977,0.156031447574651,0.600751610285344
"177",0.155835833162897,0.874144552989811,0.635651373042673,0.102708131399161,0.339673876132092
"178",0.830907246436924,0.122362301224015,0.911919082232544,0.134949585801146,0.659689551205788
"179",0.119892069366657,0.542906775437088,0.106039265789195,0.119641110919002,0.497915282212456
"180",0.270361145537761,0.805386126706273,0.501454531092714,0.656309400831246,0.265729185805501
"181",0.911215158590064,0.603981531388902,0.148429106909989,0.829297254064534,0.526298589711285
"182",0.861284376591444,0.110231389657077,0.499109990715049,0.670767295274418,0.182882973114391
"183",0.896628422159753,0.352978688735153,0.654828301481023,0.722563729178523,0.222936360530969
"184",0.783815787759765,0.912363436238064,0.749035579388392,0.857649924008383,0.883313003223596
"185",0.52991119470944,0.804752749296319,0.537439660542179,0.463811283066403,0.700330258008869
"186",0.475068648619008,0.127548318580983,0.719854611426799,0.816412871873938,0.154816648102521
"187",0.583706309750314,0.631662964523666,0.811952394208819,0.87016183142928,0.137409667240714
"188",0.219866112609808,0.197479925534636,0.710343871141318,0.461878434544429,0.367967760590681
"189",0.144987475194089,0.141520750490121,0.253772769655101,0.843750987427309,0.852969342723437
"190",0.410780718304889,0.40514148185309,0.843379331936284,0.455012957957159,0.836547301050845
"191",0.906397305663727,0.816469019733473,0.519930135533058,0.820845302804839,0.108134001071772
"192",0.51099123141925,0.404868428554127,0.503181667848697,0.374330364026957,0.713860265833481
"193",0.857546400423265,0.532215210640544,0.726428952605101,0.0976722845469808,0.142155324793731
"194",0.280978130587221,0.410606796408745,0.836796773963918,0.211616721941624,0.480264084187854
"195",0.305441054768964,0.850499686438383,0.851950542499053,0.242684050159374,0.563851860652522
"196",0.276264497480614,0.401812636713187,0.282136990523018,0.470896496933471,0.684960422673004
"197",0.867074377876655,0.163606091246423,0.688070784002077,0.814794590264869,0.820701889824122
"198",0.189335646143907,0.856257301502292,0.861804667056331,0.107191248594111,0.546776735468768
