"","V1","V2","V3","V4","V5"
"1",0.740856744409539,0.609031092560617,0.407330181397265,0.193780198352179,0.714688004566124
"2",0.402524347496219,0.266199193956563,0.416843448380241,0.233505559307523,0.231943624021951
"3",0.497957784794271,0.409450086987345,0.656094220294617,0.702159974422539,0.136629683945794
"4",0.344864433710463,0.746944684266346,0.65138390391483,0.243336743025575,0.223749954593368
"5",0.236974004682852,0.505871438821778,0.815245821464341,0.493428217341425,0.477565943449736
"6",0.468514214556199,0.804900239328854,0.754213775652461,0.748328219903633,0.753102666393388
"7",0.672693430518266,0.545437657231232,0.68622751353425,0.370232851047767,0.169306608658517
"8",0.729556582958903,0.425354563490255,0.211106143707875,0.25020483942586,0.727876922240248
"9",0.248750122293131,0.453861111069564,0.611027894705767,0.775777208916843,0.815050406170776
"10",0.448635257587302,0.25120523886173,0.886930271515157,0.721803024179535,0.635348170707002
"11",0.587342213462107,0.587603959419066,0.147034251439618,0.552307987606619,0.655209564740071
"12",0.679958114067558,0.552465653936379,0.449418546402594,0.769992340711178,0.344167600319488
"13",0.299004171557026,0.190232682462083,0.257026174828643,0.261077851805603,0.718092978239292
"14",0.384315930835437,0.649757122492883,0.863377495497698,0.181183499939507,0.439062158970628
"15",0.126969368925784,0.677648056232138,0.556350780634675,0.789699061954161,0.801135264453478
"16",0.321518117985688,0.557589120994089,0.344396849899786,0.477104404210113,0.531087353886105
"17",0.597371402198914,0.825514379701344,0.466984746187227,0.153315124161309,0.507299692902015
"18",0.706551102119265,0.719665281439666,0.56719173647929,0.245522150703473,0.261105696118902
"19",0.548872773625189,0.574102113625268,0.290140041299164,0.300877508978592,0.408238876133692
"20",0.650860026417067,0.330552718619583,0.353912269003922,0.783115922637517,0.854853884411277
"21",0.532639467641711,0.78218690735288,0.618818512363359,0.867092203330249,0.330265612949152
"22",0.217226683204062,0.70226323550567,0.250114493325818,0.648085740965325,0.118986581355566
"23",0.924652839289047,0.199113011895679,0.203953233269276,0.365819412334822,0.562939200883266
"24",0.420250185423065,0.107259864835069,0.138365136093926,0.544207363071619,0.814838941309135
"25",0.203883958646329,0.73522944897064,0.766930883810856,0.309858247353695,0.574833994554356
"26",0.173765847692266,0.864991205426632,0.731026960288873,0.772558619045885,0.698941258502891
