"","V1","V2","V3","V4","V5"
"1",0.844218383943403,0.197662641203497,0.130981109216033,0.579994413883994,0.754471417001656
"2",0.80776592289615,0.537045000753779,0.494786020566761,0.378115114090292,0.625948921296125
"3",0.824746383028622,0.149854974240686,0.224178501971635,0.406488829294944,0.265996348825025
"4",0.204721696294792,0.320900121458754,0.795620433052019,0.199469474867348,0.840566785582341
"5",0.369881578795094,0.302455625763008,0.834756067221105,0.663562787543568,0.726817876293272
"6",0.213350996306011,0.267873067695182,0.242916824229372,0.621128638615676,0.425906278466444
"7",0.623186029375324,0.103490958246661,0.519783654980517,0.818004848135428,0.54474222625554
"8",0.613339724355739,0.626434411128931,0.189306613782472,0.235168718864055,0.563718836487581
"9",0.783318495777591,0.596703879948861,0.859102307689738,0.78094413649058,0.269492226738948
"10",0.376191082322815,0.180538637011519,0.147763745366699,0.151541004889231,0.217586327305374
"11",0.415401049531582,0.783203485550411,0.557963050782111,0.259637262628207,0.278321219969334
"12",0.816186685963637,0.199085150925546,0.594737225185769,0.379215780293517,0.583643717366633
"13",0.183542184962684,0.604322594809087,0.390059382063078,0.37403312123096,0.834636584521375
"14",0.124681443740459,0.156297149305594,0.632520157641007,0.353932487130838,0.181717219104628
"15",0.479577371995223,0.314232129598968,0.844098445169576,0.765842775864423,0.612131879840098
"16",0.291139717633681,0.272143377068504,0.484391203541309,0.648256641399219,0.633619746839783
"17",0.190272978318648,0.256873052199889,0.23362510900039,0.835962105746536,0.792754789377408
"18",0.323142746427717,0.214733829441377,0.321564854934501,0.172979321761264,0.593956031543203
"19",0.538272817464183,0.798681974349957,0.377459540315904,0.752396691836572,0.869548751662175
"20",0.773764017624004,0.862405399536041,0.158732622572117,0.647231579226338,0.676647713563871
"21",0.161691487833288,0.760022948399031,0.416402530555303,0.763509835010239,0.820505673403127
"22",0.26939046855809,0.208294581928187,0.262616202596109,0.280913463407714,0.832534071047169
"23",0.449182983390832,0.382036144633829,0.851974345305417,0.746219662736532,0.218558306405838
"24",0.6842629339978,0.856067084840551,0.836315960286496,0.530208327457981,0.448094910438586
"25",0.462267844540377,0.56214672239756,0.269043819626224,0.150367864253931,0.791820918781838
"26",0.590380500659812,0.796507282371684,0.226925437380042,0.331586888178717,0.162368491237155
"27",0.549886372418195,0.777846704790524,0.606409707259025,0.374508869311151,0.802080425680874
"28",0.839023066702971,0.396089756104629,0.44217658390291,0.744673571226756,0.765135169810771
"29",0.743855094934762,0.539116723668348,0.847289309773801,0.729472621468724,0.66401985694111
