"","V1","V2","V3","V4","V5","V6"
"1",0.379104303390672,0.8035581096204,0.574602553643519,0.182690156917553,0.810456940601347,0.21576532257027
"2",0.743351248085452,0.37020367720942,0.236954985148227,0.150898972042184,0.210201203194214,0.809185753572918
"3",0.511293934496399,0.211259984580288,0.542057126833312,0.167568416960957,0.199095277071977,0.43706811362342
"4",0.647110446273396,0.486297981120227,0.804748241298459,0.242329842784628,0.502534388846066,0.499953537940653
"5",0.685963041618234,0.300270993353706,0.531462750690011,0.491683817568421,0.351654341271147,0.259703123180568
"6",0.527821606246987,0.839076278957911,0.518010409660963,0.63767415702818,0.149284890132537,0.639926505033718
"7",0.36137532192599,0.188759959281283,0.192658526238846,0.474321619889047,0.861774003929412,0.549797130058054
"8",0.416484449153254,0.231417656695144,0.244856125764642,0.210298954277672,0.13636052036467,0.181737678541057
"9",0.317890844454011,0.803691654070467,0.289871589210862,0.584317172072502,0.80159486071039,0.595324126653792
"10",0.411745450732671,0.822415108970134,0.251009133482212,0.420268959888397,0.478916899080668,0.16604001826793
"11",0.218928566767881,0.746807134014228,0.352875647929125,0.820523638599645,0.445397038734937,0.190492308060126
"12",0.197083234273596,0.819992360629421,0.28337300791801,0.331518126513157,0.149185221180879,0.544022398018464
"13",0.312304706019396,0.197336289862776,0.305809725926677,0.640152712454554,0.492605863525579,0.33679285273049
"14",0.821824595498387,0.224462952824496,0.798707022694498,0.842873110632785,0.437700638154615,0.820735913080117
"15",0.52248547748304,0.232411577567272,0.532618952259375,0.520904818342114,0.544564494439075,0.157612512347847
"16",0.832345843050163,0.344437027659686,0.391989413685212,0.179195385917462,0.537422142720316,0.776425401635747
"17",0.563165947606042,0.253729255830543,0.867493671568297,0.508777469322458,0.477978523630975,0.792295956453867
"18",0.289726308640651,0.436931902709417,0.34606039622738,0.175791844188189,0.772603131854301,0.21782400610107
"19",0.179245109463064,0.83827939832937,0.807777844339376,0.449988038650854,0.142744787636772,0.508567590417713
"20",0.390463300112961,0.754257713400992,0.17390205361261,0.187566111275647,0.674028354140045,0.514878673600266
"21",0.325708794508409,0.279420533968089,0.696901140381582,0.768615477223508,0.489066386173759,0.518566009296617
"22",0.721777178703202,0.617110081773438,0.489635308702057,0.853737433351856,0.348512396477535,0.444236512079323
"23",0.4591319502939,0.648874381611403,0.483057781164441,0.466802578627784,0.384461125816684,0.382847016219655
"24",0.742441991146142,0.268509575366043,0.739786691915756,0.16094633279969,0.569658150869841,0.638634899336472
"25",0.766723343374161,0.813850467777858,0.373194174462371,0.800396766341478,0.220923795099929,0.637920850297995
"26",0.733429453306878,0.493097379347682,0.817922102076886,0.564009268049989,0.459239999852004,0.842890568901133
"27",0.654070656018565,0.242777925091377,0.573702118492965,0.163279155530361,0.383749268593686,0.830215673691174
"28",0.691100918904366,0.463069773677876,0.206346407215577,0.227512030276749,0.585446462262748,0.300398445328185
"29",0.436268721986748,0.831592710405123,0.169221736588562,0.394055927796103,0.406341960319597,0.798912365982262
"30",0.740740533564007,0.343198139221175,0.350506882274058,0.1401877644761,0.371544772233395,0.812915173454629
"31",0.313640473578684,0.470785987095674,0.294355154447397,0.499656488802517,0.293808728663018,0.573787534221495
"32",0.22406990072364,0.572276391105866,0.802187020903733,0.517970644356729,0.815255545795336,0.16134780174396
"33",0.368781080453703,0.453931588064693,0.817457831236301,0.684792440081947,0.281652098518191,0.197615707845241
"34",0.596961228266498,0.145692970811063,0.508380729541602,0.55410395436422,0.5639445903908,0.343334422325715
"35",0.456620340671204,0.577872525358526,0.815921861488139,0.429217532027187,0.605822706444561,0.60456091490197
"36",0.790990002207737,0.167967838343233,0.702241537512094,0.66631424748986,0.453332649627188,0.600916775614768
"37",0.701836299245013,0.615602974391449,0.392295634955261,0.592973969513224,0.777629991834657,0.483802909896895
"38",0.786658230374195,0.269322603030689,0.256224756280379,0.643022345535457,0.311034553117584,0.406298293930758
"39",0.705741132444283,0.225319143220829,0.825506650606077,0.418478585563414,0.287624544467544,0.317888544128789
"40",0.603811291919928,0.260672434706707,0.732056568070594,0.775607374269422,0.142083806720842,0.863161280236021
"41",0.660083569604624,0.59043158280775,0.275855575423082,0.67726472069961,0.813870498224022,0.852462446166854
"42",0.504582455998939,0.239106876135943,0.425590126177249,0.829197101578768,0.14014089821903,0.788238074172055
"43",0.432832189745596,0.447521083236346,0.178402503602719,0.340188241226971,0.315887893979577,0.832175339519605
"44",0.710912220303807,0.801370044687483,0.210828698114166,0.785551162103191,0.550412923563411,0.592329691337189
"45",0.192079116234509,0.442395781076234,0.341175077437004,0.28758368972037,0.362623966152174,0.805374887571577
"46",0.730200293588499,0.140419975232193,0.658611833352316,0.559015693700314,0.131710231555998,0.162401975165866
