"","V1","V2","V3","V4","V5"
"1",0.246814794170593,0.652519631766481,0.543409713551713,0.166638864096409,0.481231568211224
"2",0.791870669265045,0.216687481809252,0.480524985481752,0.237850514313905,0.204481889271022
"3",0.543241554661266,0.245131375747345,0.172605438956137,0.603940133970464,0.214160006379243
"4",0.258282420162965,0.464066376560756,0.785715913284803,0.217475054618359,0.546336106954841
"5",0.329136119858595,0.306736046836401,0.659111541314439,0.289957747098136,0.614433361645012
"6",0.624534220789016,0.725988591448016,0.737519203803192,0.118260964097766,0.391829933708456
"7",0.821874169030149,0.509006291408247,0.151649959575152,0.513938162015596,0.808447011796525
"8",0.788646636065484,0.516660016220994,0.239655246462595,0.221160327747542,0.37331729331209
"9",0.729395192175095,0.733459273877476,0.828294289164866,0.615942424680882,0.381012977924741
"10",0.460339784669147,0.482115170645605,0.158491043511701,0.372314016520589,0.905140562589901
"11",0.415199557224211,0.78209406972824,0.437074825500216,0.844685991410709,0.652912545222401
"12",0.652723782384225,0.436172717013784,0.1612675098745,0.634510259986855,0.776195303633964
"13",0.233520289604785,0.3727254589259,0.429402987154511,0.374813338375728,0.762437791972576
"14",0.511949950128716,0.636940985622738,0.271366420196136,0.284849867244484,0.751461858819239
"15",0.667693771183646,0.481499747924196,0.175844525608312,0.672844786434046,0.187519279966752
"16",0.668913764344373,0.769217021113339,0.603118393148761,0.336662964952411,0.713270460073448
"17",0.222374507324615,0.824999756414521,0.645520406303306,0.564840236589468,0.844058769889331
"18",0.844975290442041,0.353982702163436,0.77274038828793,0.437406658085529,0.168388423307333
"19",0.83510480556443,0.43293104295192,0.676363357898857,0.446775690388167,0.59623102606313
"20",0.841193757187963,0.622360546067745,0.768729791846902,0.804830472902007,0.404148092815109
"21",0.503650579733076,0.787076887891162,0.63519627507776,0.784963687006772,0.351935252360612
"22",0.848359269954963,0.158167091975144,0.231425827958932,0.813402249029993,0.185472379595352
"23",0.171721956436134,0.130568501944654,0.731109388127224,0.631080282019296,0.193778470882292
"24",0.252958332198129,0.314041270026937,0.297711199755237,0.396254521431401,0.589287810575139
