"","V1","V2","V3","V4","V5"
"1",0.233160496071447,0.862025036513805,0.52279226021925,0.414638444030751,0.868119559083413
"2",0.843031019867025,0.746513080439344,0.771699307076819,0.676681143196672,0.168306818663888
"3",0.481922174672317,0.76402897494724,0.163913011190388,0.832198783281445,0.262962097669765
"4",0.217668916960619,0.443776398464944,0.693032086244784,0.49085026523713,0.825680129820853
"5",0.778908518920187,0.58513985587582,0.179467315442488,0.241735499987658,0.557118467002641
"6",0.636428870119527,0.288474822994135,0.845321129212249,0.29412152634766,0.587717591600306
"7",0.67893543504253,0.734766814353876,0.62723080040114,0.196370778404735,0.851858577529248
"8",0.163158063154947,0.527813193189818,0.151992574196588,0.514004103751015,0.349319402693491
"9",0.403604881494492,0.78875333720604,0.803154955882765,0.872709380718134,0.564735185178742
"10",0.393530109337438,0.458383530351985,0.699022227233462,0.487541865625698,0.210364394610003
"11",0.123032938434463,0.250219594439119,0.339836375037301,0.745623869578075,0.723866255105753
"12",0.169039455533028,0.262242230913974,0.253346876682341,0.551383221171517,0.295814346312918
"13",0.618817892746907,0.66975753826173,0.491816196857393,0.280735414021555,0.159684226825833
"14",0.326426910321508,0.147966360032838,0.716663493178692,0.802970242511481,0.506757452710438
"15",0.21740575491963,0.792567282766476,0.876442684436776,0.610779010155797,0.552243505166471
"16",0.7976920573649,0.432777468740568,0.464006553328969,0.811861597394012,0.773554146485962
"17",0.669953129611909,0.50358767422596,0.524017383969668,0.134235619587637,0.154810910429712
"18",0.768276571632642,0.318800234961417,0.854100488107186,0.277901299727987,0.138354104677774
"19",0.476372621863428,0.322729424433876,0.722701416907553,0.785328296618909,0.806551063367072
"20",0.149616148860753,0.503008646688145,0.130671354952827,0.57460669489326,0.191117761999462
"21",0.153477439616714,0.384066249826737,0.340444167095702,0.679348277994711,0.306960967185907
"22",0.665945385705773,0.795116525034141,0.756431093249749,0.623346628222056,0.856709698538762
"23",0.832381271998305,0.799502101206407,0.719867845662031,0.133159043421317,0.428404444974475
"24",0.838887603986729,0.841413498030789,0.119404068684485,0.766921426267456,0.187434595481306
"25",0.835799450521544,0.844861659563705,0.565995692498144,0.904260611340869,0.634649936441705
"26",0.59460383581575,0.117421334664244,0.459750455034617,0.802046124944929,0.72083742190944
"27",0.447916379990987,0.588129705692921,0.850909039252438,0.783489323502034,0.249119298068807
"28",0.162049383596331,0.714994126789179,0.404304418312665,0.571750829139352,0.882080878221244
"29",0.479918702259753,0.655442752895691,0.567502322329581,0.741723605542071,0.67733026733892
"30",0.30462856963817,0.526308630385436,0.338612862400617,0.655612625134829,0.541457475104742
"31",0.885384571422078,0.217230314533785,0.679249034519773,0.701590023808554,0.306660004450474
"32",0.394700536002591,0.774208775495831,0.610603828480653,0.655105027052853,0.563041464581341
"33",0.49918517618943,0.680749152569193,0.198284302375,0.797628261233214,0.445005011787638
"34",0.457965781828947,0.455288607488293,0.416243143704627,0.867326231002342,0.706469439117145
"35",0.817663827458117,0.653475206325389,0.571774001072533,0.277178515749797,0.248128653696273
"36",0.347284536409657,0.886358356655762,0.493907941473182,0.148593688138667,0.6017052510079
"37",0.712565584446304,0.812837803340703,0.554261861704476,0.762755944480747,0.796406844954006
"38",0.678187794226687,0.669024358180817,0.837377210289054,0.33652377320677,0.180053183523379
"39",0.869789211892523,0.452546750498284,0.215290878189262,0.314151826463919,0.635662837833539
"40",0.60037323406022,0.751850005488377,0.394907139757089,0.724915844516642,0.497136683207098
"41",0.431607065632008,0.479493891613372,0.383832303415891,0.634151626993902,0.810476175673865
"42",0.53205516071599,0.543273097455222,0.879788726965804,0.184450376772322,0.18484565958241
"43",0.559827901856881,0.6848710754239,0.204547746451851,0.196936715972889,0.158349263518304
"44",0.903470883439574,0.325643767657038,0.849315968158562,0.398499934303481,0.135123661584966
"45",0.240232443775143,0.784563509074133,0.157924093515798,0.359611441265885,0.180456221943256
"46",0.836474905586615,0.142891629265249,0.107259441726189,0.896837784857769,0.43462779425038
"47",0.46188850939218,0.619248250258341,0.148907829719223,0.833250834682025,0.630736918523349
"48",0.68298095436357,0.858915765734855,0.149587503247242,0.871860410221666,0.884114576867037
"49",0.409699748685025,0.772528934970777,0.49296964933658,0.842750383729301,0.868605701699201
"50",0.338824921709113,0.856786000757851,0.166076230488997,0.319488492209837,0.488802913948055
"51",0.392427276347205,0.865635041194037,0.362948022257816,0.617672760728933,0.655712693348713
"52",0.802241129071359,0.891561502518691,0.60033094058726,0.15637704450395,0.649265919039398
"53",0.810055071244109,0.596537003345415,0.787259182876535,0.541543847542908,0.378213877839595
"54",0.670860496723186,0.831814556232467,0.185113358575013,0.515625576556846,0.568604331320711
"55",0.875842880038079,0.529376460062806,0.648024614689033,0.219101201293617,0.598101806951128
"56",0.853862087718118,0.472867690404039,0.472590676295105,0.135122142176889,0.85808283658158
"57",0.442173183787707,0.329729607649706,0.513166315116268,0.409632664993312,0.144829097940307
"58",0.299389861601032,0.238087922342867,0.871302048500534,0.770782996817585,0.520412135483418
"59",0.753433486476354,0.726958242379129,0.23866412978787,0.570420672417153,0.368955286166444
"60",0.533991560855228,0.242371539839264,0.572123963255063,0.721858163909987,0.728889154306985
"61",0.752760310651083,0.787742208002042,0.8524873532461,0.385892021705676,0.338966127749812
"62",0.127090350574162,0.706271014938969,0.100005395305716,0.140594123671576,0.330509483136423
"63",0.774104417107906,0.487056631087884,0.12923877897514,0.848127460752428,0.443053467582166
"64",0.343418769533373,0.16617567853881,0.358376050875243,0.71945553374067,0.878809361859318
"65",0.301390844281763,0.585898410720844,0.274642418696266,0.850416809987091,0.822576191262901
"66",0.184519562195707,0.846540252589434,0.679868892939575,0.646639585342072,0.18718621890489
"67",0.616305940448213,0.275262058748677,0.228955716305319,0.762107256862707,0.839675154286251
"68",0.235833904174529,0.113411530765705,0.855279566709418,0.208107902242057,0.570784533509146
"69",0.186332761203125,0.432937926996313,0.16122232590178,0.390909260024596,0.133265224237368
"70",0.116921082833409,0.367335572760552,0.726490187694132,0.258175403439812,0.614316810276173
"71",0.139052914889157,0.821357776329573,0.532822161717992,0.307493386691157,0.210591097087972
"72",0.702480484250654,0.399685530098341,0.45646093919063,0.182846095959004,0.843480372572318
"73",0.874822032114491,0.776835238017701,0.187544252666365,0.456500563993584,0.109796449893899
"74",0.141798449855018,0.502136500693765,0.209825290039554,0.453631068236101,0.729672828010283
"75",0.147591828847956,0.208131434207782,0.707199282125849,0.394900318923406,0.676455592597835
"76",0.818278756657802,0.408235999552812,0.260960843029059,0.845524113019649,0.783592909887061
"77",0.258806104379706,0.17429323041318,0.59094856935041,0.561373440295551,0.847631404589862
"78",0.756960546055157,0.180724961214606,0.856815882192831,0.168804685219284,0.538438097152393
"79",0.673075968578272,0.159083193253633,0.793883483684249,0.332436902805697,0.124248093375191
"80",0.228761080651358,0.449108557379525,0.44155539134983,0.194376061142795,0.870711230034661
"81",0.516704768918641,0.134359299691301,0.825071979364194,0.367598916936666,0.404667199744657
"82",0.234163334263954,0.667063193477597,0.629392067156266,0.904906497023534,0.878332898528222
"83",0.819043208341859,0.102715887444746,0.213602890743315,0.210099456594419,0.802152730106376
"84",0.467571494984999,0.815309125668369,0.836160078612436,0.699131126474496,0.908741863317788
"85",0.407122682343796,0.290709170721378,0.599800300728157,0.310354087223206,0.67680185914496
"86",0.306717541160714,0.344397980873566,0.509319864755776,0.190165260012075,0.655279766523652
"87",0.164475942244846,0.347204268104956,0.73205384690538,0.900702736426052,0.820305182173941
"88",0.801628704066109,0.160772216179688,0.14236296414081,0.299479509003367,0.63800009756377
"89",0.142597094574198,0.478226705708727,0.705745349060092,0.517217089937068,0.195327680008486
"90",0.566268262406811,0.767175435707159,0.464464260181598,0.157975809055567,0.351101137120463
"91",0.171717537580058,0.589967263056152,0.437940175878257,0.435172247289214,0.625269297750574
"92",0.821252282575332,0.256909253332764,0.484614442322496,0.440240102997608,0.25576714371983
"93",0.154184832345135,0.488135522461869,0.825780204422493,0.747106821303349,0.382907238947693
"94",0.428395729236491,0.542916378274933,0.82556876928946,0.181837639349978,0.526380665677879
"95",0.867414340844285,0.375363274110667,0.67180765524935,0.680865691925492,0.621070732408762
"96",0.274761102615017,0.210534582062159,0.527024734891765,0.107893383786641,0.232853718803264
"97",0.172792996892985,0.515176008511335,0.407178592680302,0.39313605972603,0.154499870557897
"98",0.51992502088286,0.417496131722629,0.560118464390095,0.799078557863086,0.556660608798917
"99",0.328986059336085,0.631158749348577,0.448385812395718,0.46831543479301,0.379500435762946
