"","V1","V2","V3","V4","V5"
"1",0.65857975447628,0.428605211717077,0.847477349163964,0.512297017535505,0.783509203247571
"2",0.693832780946977,0.523689957071717,0.605122819351964,0.392134583147708,0.337449249009757
"3",0.285780370649106,0.173028395985408,0.616725452030854,0.666709804381244,0.244329483725596
"4",0.796043388157462,0.738455090514229,0.606963234783616,0.780312520501514,0.700262474653622
"5",0.320747042347211,0.388443160473835,0.481772792707973,0.815845883221676,0.761900881885085
"6",0.783286348746624,0.186010830639085,0.233663097916481,0.825704220292003,0.529762724845981
"7",0.740166735501649,0.372499631751174,0.462937332504274,0.488978701263356,0.65101671485696
"8",0.598121495672191,0.649947906212571,0.425678119085884,0.417238930384628,0.741324334122085
"9",0.312416668670873,0.46035345130212,0.160359786437669,0.179919073509518,0.349275475710941
"10",0.540567257964673,0.22678136766733,0.47924540679281,0.21577766883187,0.366104129491529
"11",0.452992254309356,0.396115763417911,0.369781236799899,0.699771420137646,0.424969292943521
"12",0.143597913625805,0.374645979787844,0.153783576729087,0.757448578258045,0.291580913638075
"13",0.617821049542011,0.295194376871611,0.485657144795793,0.778706472845903,0.192309013768875
"14",0.221165247865332,0.307714904329429,0.696091235744146,0.188683077810177,0.731421878469797
"15",0.315606663270543,0.843018626262589,0.77444451715642,0.223077192719405,0.467240894960705
"16",0.662423769373757,0.588020450378147,0.187175522020552,0.789823812690253,0.552390431825382
"17",0.497844257837472,0.299634201809143,0.284498850183251,0.329147097964305,0.536229780149491
"18",0.344297324616928,0.567364362040535,0.445762819770413,0.706330854742943,0.193462913687496
"19",0.761817131605155,0.868086684277126,0.208498983754932,0.292871741500373,0.263888592537648
"20",0.199937033272193,0.32431899070895,0.777899767248891,0.308024260931804,0.334622268388048
"21",0.500539715356814,0.743772216055077,0.717890189759589,0.348400175039036,0.556219488536784
"22",0.819582741981527,0.626643620416677,0.280885521983728,0.28956877860163,0.514223481107038
"23",0.119463138868256,0.199560734960251,0.139668075750427,0.154231924399113,0.42898054708261
"24",0.848969215017278,0.579262907093701,0.670589251340522,0.527913468124655,0.412551884322893
"25",0.477953096048441,0.100073702634157,0.29095744487131,0.829363538861119,0.471990404175594
"26",0.307453112711664,0.66056965324174,0.837827753392048,0.440440706372416,0.591521699928368
"27",0.347697375432278,0.319094160363699,0.29517764566699,0.0734780344056586,0.803629090926455
"28",0.224690940342844,0.505150451892211,0.249618289563029,0.522951036023442,0.80142959391543
"29",0.83104961095145,0.834431304388369,0.45471703201998,0.181581719982593,0.657043230600345
"30",0.400603619817023,0.276657298860761,0.500578218168424,0.525594960217519,0.398653765014994
"31",0.539597653635622,0.315004222112087,0.814583253910144,0.55346287393244,0.594342085696602
"32",0.716535640894435,0.781086631582584,0.71486441104052,0.884963999683193,0.373000673647039
"33",0.834845127708589,0.439588747778131,0.570498998188414,0.20836457464844,0.089391640156197
"34",0.442213081178876,0.827575594175141,0.749423860930838,0.198873213830714,0.744729284780721
"35",0.787570438379577,0.455716899842955,0.573688680997584,0.651932598000082,0.818120555439188
"36",0.841931858803922,0.747482280059097,0.886612455754075,0.853300114981054,0.541732642084826
"37",0.43161988832755,0.130326043029005,0.200252112824625,0.493100551304718,0.316549987551601
"38",0.439573897032533,0.712304314313612,0.43112325316295,0.297359604930971,0.6023069388497
"39",0.156327891979987,0.837416932686853,0.736236638921934,0.842950727809221,0.674517664100664
