"","V1","V2","V3","V4","V5","V6"
"1",0.326842281567864,0.587089614313561,0.404768118404318,0.424091203769669,0.241034181621624,0.435131962251849
"2",0.496107328092679,0.549930976532167,0.54073544819071,0.517384727732278,0.617316352673341,0.686822610010626
"3",0.34253182323114,0.222057808540994,0.649307132498361,0.50185644252901,0.216639841211727,0.646444041182054
"4",0.766086659940192,0.32951740727853,0.375291923320387,0.253531146113528,0.818645136485575,0.375206783010392
"5",0.557461001903284,0.384937343787635,0.322057922364678,0.694050662164111,0.37306458974001,0.62074058003258
"6",0.158051034467993,0.607155791469151,0.532064516699174,0.419601589497179,0.229655694464222,0.256530745724915
"7",0.272810105534503,0.257563717032084,0.70815360117401,0.812407203714596,0.64653554947814,0.378853454837343
"8",0.404345504004974,0.394855364323594,0.277845571155194,0.33458174586622,0.788352964041522,0.67158779868111
"9",0.555223361032317,0.404649325290462,0.786594209906878,0.311508319496876,0.342040075168479,0.541696273398353
"10",0.686659749847138,0.255480266596656,0.324225735853193,0.613741282359231,0.670994132726686,0.695761888544541
"11",0.620572474114597,0.331027106940048,0.707904574107844,0.770554483101005,0.654281939603156,0.707652379781241
"12",0.28293154376396,0.416174628989073,0.691840241223341,0.509071435047546,0.751407422604738,0.53439193660114
"13",0.214202951716492,0.534124047809048,0.338812099328497,0.284330397874815,0.616871944318991,0.494829835854005
"14",0.429095002431888,0.621464306062553,0.542721347719431,0.545644280381734,0.545906124905916,0.447435870189918
"15",0.242842204303946,0.845319315865403,0.430675471736351,0.686454791862285,0.590447647470748,0.358635594917927
"16",0.737994613427902,0.555179226262495,0.578135244013276,0.314499692649115,0.772658937042579,0.673726609015837
"17",0.302941809240961,0.724895854263334,0.536850387871033,0.540492104521487,0.402327290103072,0.742110965249594
"18",0.38292660830752,0.538005216634134,0.769634544867324,0.446217226363719,0.769791694794316,0.245886912765913
"19",0.249390942671103,0.743459913097322,0.580969799102517,0.564885920312256,0.752759401421295,0.364308968531434
"20",0.550317603343865,0.301598281167448,0.272098054705188,0.585339182978962,0.270341283183778,0.292587328376481
"21",0.69938444969221,0.508907845988404,0.445225367081584,0.679164608908584,0.800974701895844,0.549438879042864
"22",0.45103119415394,0.756976194875315,0.729595297838096,0.393240742395399,0.650056027882267,0.251042733130045
"23",0.745588797953213,0.434826286530588,0.795247600639006,0.650388379768934,0.719912006128346,0.289640106615378
"24",0.262469028249616,0.473995033473475,0.589234233440831,0.506075034455163,0.341146225423086,0.740784183084965
"25",0.77669189957506,0.326417380951112,0.189508477748372,0.237243582941126,0.612169873050647,0.554653512083227
"26",0.684275692222174,0.164830701213796,0.329514314373489,0.259238964489894,0.723196383864619,0.27646362329484
"27",0.695246750052785,0.379101436059223,0.514215752006508,0.804417153013404,0.396911199058173,0.421131179874064
"28",0.724092771366471,0.355581813760567,0.149292639370076,0.531693817687221,0.461736683982657,0.204534275066573
"29",0.257943562313216,0.176546607893193,0.246703558579553,0.407486043301877,0.248297631666297,0.176673160107341
"30",0.650919349317439,0.727770437014988,0.744662755977362,0.312924706688849,0.25024673715909,0.624229368736269
"31",0.192139844316989,0.431014998249942,0.239910283898935,0.175029779847013,0.252294956863625,0.739198634746485
"32",0.785409031315241,0.296784758290974,0.742674141994445,0.36973419313482,0.600590436736122,0.342891187194968
"33",0.442794687958201,0.738291192913428,0.526577916265,0.37259881551587,0.798909907003399,0.68375494876923
"34",0.376840250747046,0.330568291340256,0.265697239606641,0.633589035625104,0.468236606092891,0.391434028860414
"35",0.587683856440475,0.495560827807523,0.684249730861746,0.644909436006099,0.538195351485163,0.776430579656502
"36",0.305240681576543,0.805198439236497,0.737386949112173,0.801845525049837,0.462563515828224,0.33140733574843
"37",0.562241166959517,0.195180424291408,0.199079244370107,0.713049545503221,0.131926014583791,0.523502947089029
"38",0.786902329832548,0.861626076285494,0.253022257335018,0.502688330151373,0.197919212365057,0.759589305789908
"39",0.411574847634649,0.822499387463089,0.670470904864604,0.282580181326717,0.195181562393671,0.555271618863102
"40",0.608804344949545,0.713556500702398,0.340369608472334,0.705041031537112,0.372341220194241,0.699378775729565
"41",0.349245428658556,0.356546367629664,0.758621885691537,0.838573647523765,0.57757283776626,0.552127997941803
"42",0.706737750057131,0.33812332621403,0.60736374686053,0.524235180331161,0.401159433053806,0.663856472825399
"43",0.223357723899186,0.4823484887823,0.225634172183229,0.783661867041839,0.49893036211282,0.803789707188029
"44",0.285881317275111,0.769068181579933,0.591174510216108,0.194504662373569,0.411872399944579,0.193126638979884
"45",0.381393452621298,0.318121248059673,0.427093388234265,0.857946160864783,0.42796899092244,0.250559198480565
"46",0.473901809733594,0.131897225618362,0.24477792794141,0.197163337171311,0.805361292928923,0.713531919467263
"47",0.367590335205197,0.171941867133137,0.594632132958155,0.582519552312558,0.283990417978726,0.166200222223997
"48",0.773148392496631,0.46955641465704,0.144335277722217,0.69181720067584,0.24654463453358,0.83511155603081
"49",0.186668111053761,0.184376444642199,0.62874179127533,0.814507384962402,0.812863846855704,0.822830519155599
"50",0.194029245295329,0.765645443327958,0.587880490455311,0.160798015715089,0.198067559558433,0.542850490525365
"51",0.761431193981785,0.512542700340971,0.547607763574226,0.832996624014107,0.360423923507566,0.631317734725773
"52",0.196781742498977,0.789324182288721,0.799890057324432,0.724565951981582,0.7364470110978,0.365179694157792
"53",0.513234748486429,0.773849265071563,0.321796557453927,0.587254685216583,0.871786937758559,0.596960771321552
"54",0.229362787905615,0.615582589520141,0.858802034111228,0.837803590675117,0.205752576502506,0.162199342588661
"55",0.216647514381679,0.38323377096816,0.295243507024134,0.25410356303188,0.491630149422679,0.149787826041458
"56",0.679881165639032,0.881844575820724,0.848785983141744,0.497645875883754,0.259209353886778,0.724990613051457
"57",0.218944526159903,0.22379560260335,0.747694516714662,0.422277696036734,0.745913233631756,0.277333848366048
"58",0.70710871697776,0.699009742210153,0.30021118594869,0.205172310436843,0.444357060377952,0.904151640278986
"59",0.735748060755199,0.167917325443588,0.468078940621577,0.558248757770983,0.847556298934156,0.352949602818815
"60",0.247561547382502,0.847853442968568,0.831393624280579,0.191191552721895,0.225967556961114,0.302267252193997
"61",0.354222923975205,0.815543237697799,0.205883672216907,0.746181446886854,0.54760426338762,0.165597444118699
"62",0.604254217668436,0.50189286589832,0.818351079418091,0.673498981105629,0.512745323605835,0.229945668425877
"63",0.519920086895581,0.520620479670819,0.519572065846529,0.139982758373488,0.167078834113665,0.76645751953288
"64",0.230981567307608,0.682845887788804,0.639285779871745,0.21087269293773,0.636119009388844,0.657090814632829
"65",0.900543176741106,0.714034594277851,0.307319996315986,0.171148254514439,0.579205966276117,0.173188715676777
"66",0.716054705156013,0.7982192454373,0.531085701083066,0.383335757394321,0.580791031279601,0.36369767047232
"67",0.595690921960864,0.361371622112812,0.152092731947545,0.225461420139764,0.730724787004525,0.190853560102871
"68",0.507660244970582,0.413149208591087,0.704387113101548,0.217352799935732,0.77988839871157,0.272594934161752
"69",0.38896489410405,0.220869725550292,0.785986056125024,0.384423692992656,0.366016822768375,0.143452515458222
"70",0.170346276309574,0.673218773456058,0.551255331712775,0.189244251986267,0.840832362106303,0.840472032899037
"71",0.848298470986541,0.200702150521334,0.222048480538884,0.698191881568404,0.328232836579205,0.82891910037864
"72",0.193653116538888,0.435244060395053,0.682270829168148,0.603110604600981,0.80306412622123,0.188540897613158
"73",0.850879674928729,0.492745734383585,0.486388897611992,0.530032233644044,0.658110679729842,0.773690499335295
"74",0.558742814697325,0.242542624239344,0.247449790181592,0.831142705935286,0.585067860387731,0.748563996212324
"75",0.48424870980531,0.578514002747368,0.833379848212935,0.595232228604378,0.30297769940435,0.53520691274479
"76",0.127175653376617,0.54733390067704,0.193963313367451,0.750158295687754,0.87593192993151,0.473527651466196
