"","V1","V2","V3","V4","V5"
"1",0.258073845374165,0.412789476650185,0.20996709064208,0.238784865359426,0.681826180225005
"2",0.478056437226245,0.354165682812338,0.161724265655735,0.695259535059915,0.791816997005255
"3",0.229910929116188,0.201894965798012,0.811802354173735,0.693514298540191,0.279957392343786
"4",0.512684284684132,0.567577677562716,0.811314094186528,0.617008117543883,0.356982366225915
"5",0.22511810555344,0.767564328728477,0.467360549395205,0.863166482087108,0.222211500642123
"6",0.319478769068024,0.686022621690994,0.468850965279969,0.558796702139312,0.17895855497173
"7",0.786132982817595,0.647607555868686,0.422368750510155,0.649210642941762,0.640272254611715
"8",0.81944596003741,0.533261379835894,0.814235558818676,0.215655305351946,0.51544032963505
"9",0.856622697149054,0.772444750279072,0.1100135957686,0.212430989681627,0.219660752007621
"10",0.764918046276202,0.781827742016641,0.366430572154233,0.528689248243347,0.775936892037164
"11",0.170766996788559,0.448742706039106,0.329010300432099,0.306522876388975,0.174506240913994
"12",0.685668968356214,0.167617753276252,0.871319785912288,0.87626561313367,0.173033828382497
"13",0.873632192449528,0.251905057509663,0.720542991612805,0.305392747124424,0.545383893438498
"14",0.491723881237209,0.650938445782289,0.861190762025653,0.86794228618464,0.491514725038898
"15",0.818930989461835,0.499305335780024,0.456906745295739,0.703824753932306,0.397948828555411
"16",0.755223744363873,0.851968170506181,0.32115132506215,0.34335851720674,0.794931729208212
"17",0.39113396329456,0.192457547195023,0.474630487189279,0.182294924650923,0.456133913326776
"18",0.67261774688086,0.439011694175308,0.852962155154324,0.177020797507488,0.254806689339108
"19",0.326335637452663,0.825524290146073,0.44131785247894,0.554422627807944,0.304903082370758
"20",0.466338713883539,0.846146494416054,0.342022026272374,0.414718455368537,0.649900382439257
"21",0.722360827873927,0.569904801327619,0.553151940211421,0.344083898259676,0.876933380610892
"22",0.856471851074952,0.833635306951823,0.896499429414398,0.84298968900484,0.884396506348741
"23",0.512457334677805,0.221596614947659,0.313687968626036,0.489353536217939,0.590707406550413
"24",0.333099735878408,0.241166522828978,0.532935045177001,0.773631369220093,0.822683123130468
"25",0.706619300942868,0.839490326110972,0.381837932268623,0.758499188952963,0.772081662194687
"26",0.196578204329824,0.584453967355657,0.418125728770741,0.226054519142723,0.669112421991536
"27",0.21082222668943,0.627329050745466,0.144344656487461,0.371378352236934,0.195715319088544
"28",0.264673803791753,0.768329996962217,0.626728278868133,0.879234317144146,0.4738280079955
"29",0.676016165817389,0.819858161059092,0.351648342565866,0.165822956086951,0.244645349794766
"30",0.162245562224416,0.62294176627649,0.812221925182035,0.530571041726391,0.394373365906882
"31",0.816829879723606,0.557715373365907,0.505930177461589,0.536808966003824,0.174051667193184
"32",0.851857575359754,0.482681021400145,0.474026120349998,0.440548223181977,0.420493099585874
"33",0.538129292221158,0.341886069405708,0.531900651664706,0.65550084648747,0.853028120391769
"34",0.620283054013387,0.417706180889043,0.855940694942023,0.530352900501224,0.1403331262992
"35",0.642154333947576,0.228394010471297,0.32512455517624,0.340496393141337,0.785206268687383
"36",0.193431451281067,0.404833791293553,0.451491061428096,0.305529456874472,0.502024972956744
"37",0.531872951551224,0.142264095020131,0.172674597496749,0.805085277473321,0.64430434344837
"38",0.448777467909968,0.679622373167193,0.332645828946144,0.848466296018334,0.367900236136746
"39",0.809622707496979,0.794276040233322,0.343078401575913,0.494479146775091,0.204954929591622
"40",0.814513999188086,0.147860378295067,0.535327019653516,0.144950550336158,0.169223272882635
"41",0.262938418330741,0.429045775719918,0.106253164710011,0.210420817781356,0.209048352956539
"42",0.196426600555889,0.186427219518926,0.892501648023142,0.787025880326284,0.740035123220878
"43",0.573396540982532,0.319825830058777,0.777092767034424,0.189844026361592,0.246985022134962
"44",0.812946008908446,0.403449489810271,0.807740995378816,0.463941094285808,0.575393364747637
"45",0.181981875270722,0.142536437964067,0.805093095171847,0.798491743426886,0.196059161577024
"46",0.827856235906947,0.154077143077157,0.503637077170075,0.889311510099331,0.825235804188764
"47",0.357034352926537,0.358277316749678,0.398059853559942,0.181105291983578,0.775408864916535
"48",0.682659286284354,0.118107962048845,0.843349460978527,0.224050556127215,0.422494813779951
"49",0.889580814679619,0.85535524375143,0.792640106387902,0.459406040553702,0.684534185136086
"50",0.323339763829368,0.185593990565278,0.891964906649082,0.555123628852423,0.576947337120306
"51",0.239270631842548,0.483037090238184,0.681688069826108,0.890447711552144,0.85122477819561
"52",0.347102452727384,0.600777183711179,0.254867660048534,0.85920301266911,0.501137560022762
"53",0.581942233093549,0.132261501018424,0.0980729812611826,0.711417924479931,0.833425555541529
"54",0.805544786595623,0.841292555539403,0.502618192238151,0.512534548151307,0.683039232634357
"55",0.79082069565542,0.727526007547509,0.807115299624624,0.615732146911207,0.647993028663099
"56",0.411146549492842,0.239497941787005,0.834259217198938,0.865775962702464,0.32283583056822
"57",0.26144388281682,0.68297020929947,0.0907871347506298,0.193497008856153,0.819101963674184
"58",0.0923601912775775,0.74800440575555,0.174426742470707,0.33781886265846,0.131797127562691
"59",0.277796862159739,0.564124448720948,0.795773370589246,0.723744240805856,0.45813613859762
"60",0.173353797259042,0.845397534633987,0.18848604994209,0.677729960492579,0.204467870475026
"61",0.409730912649771,0.422193727857783,0.673217330017709,0.81304174351762,0.135680290887598
"62",0.893239137058961,0.520783035648172,0.155165834223037,0.905156670161639,0.520623914949829
"63",0.500868654099642,0.201280414706212,0.0998368794390699,0.491618463485735,0.846426990387845
"64",0.780754497152055,0.43600206933124,0.193101047580829,0.81034440421476,0.324744436752633
"65",0.616315543382196,0.856387741905288,0.49462296645774,0.725137006518315,0.310101111898432
"66",0.651104827645933,0.555305088673253,0.113681796131539,0.84929676653957,0.505539308795007
"67",0.48828916951688,0.113579832133371,0.43031133427727,0.635957419819664,0.680657180937007
"68",0.622661647535977,0.705457620287547,0.838948015898699,0.740050876995316,0.484462903177831
"69",0.185978313867585,0.544491198315867,0.633999825235107,0.39203505888721,0.148906990224496
"70",0.32023083001317,0.594138080886332,0.734413121985039,0.365326611926663,0.691277509242296
"71",0.606976525770733,0.296540550272446,0.549401782820001,0.134557132171583,0.350037383348215
"72",0.826738478390384,0.603684072378906,0.823967280148645,0.714324545123498,0.378874481780571
"73",0.613782188462093,0.655498813102255,0.165934945313609,0.425042956918594,0.907018017351627
"74",0.886236881185556,0.396476212479989,0.818446389912744,0.352682076598983,0.861299665854895
"75",0.865549685399397,0.199744882640545,0.327143891709042,0.315061783735873,0.712355373075116
"76",0.829577715890482,0.304955601773108,0.440898628653027,0.656723552668002,0.405733883599634
"77",0.640875492771738,0.740571397757041,0.594068285861984,0.193842915838468,0.294226128424169
"78",0.13552277736133,0.905283264186,0.781044209465268,0.293590447548311,0.529507551938528
"79",0.114536402658559,0.77957225471444,0.500547447530204,0.597827093105996,0.485212065056432
"80",0.593340978951543,0.828747926690383,0.641071321174619,0.141526845498011,0.754875092530739
"81",0.645272098832182,0.432529189851484,0.561263519449625,0.37018939697009,0.184487231736886
"82",0.594278798839194,0.527827968237223,0.225431161994813,0.162905266285292,0.747064246212482
"83",0.102943260191707,0.467774213274824,0.666864475537324,0.42243330671289,0.711586989063537
"84",0.200221000712248,0.683127181116608,0.612138314729207,0.633008233029046,0.117204748443095
"85",0.321391305365483,0.153144464730867,0.600368313494371,0.39008377473522,0.415625583156128
"86",0.192134383893805,0.180551195230568,0.538362231523264,0.433216112781782,0.827058056925656
"87",0.784947010000935,0.249302260100842,0.593912996003753,0.909037559624528,0.28868305802939
"88",0.430891830978217,0.624740313685383,0.149938100773725,0.27078088637162,0.180615595258074
"89",0.563234025467304,0.395993940681568,0.656291112781502,0.77611526189337,0.572926180158742
"90",0.882542218133225,0.177437286473694,0.863556561751524,0.244637488028267,0.115026973848115
"91",0.714569978353567,0.844561248038895,0.825533330871258,0.806332144581247,0.651773723199032
"92",0.571285219428362,0.653426543565234,0.784273028151947,0.170349188646185,0.868059533340041
"93",0.450318891202565,0.535530449650716,0.460381306209718,0.88581213434285,0.209878502146457
"94",0.525637859553215,0.505041248418856,0.719346232934156,0.59623393547663,0.14401768660266
"95",0.439964648581226,0.372113081465941,0.189459952205885,0.772954058127361,0.258413104306557
"96",0.293858242971124,0.342105489314999,0.502000186743098,0.448585591216572,0.800407100767945
"97",0.431187106726691,0.646524341542972,0.171378465839894,0.275196749427938,0.382837160461932
"98",0.462021229868405,0.6196751933177,0.601317297603819,0.572300775128882,0.872394095945405
"99",0.769294160560938,0.126886789344135,0.376525791395805,0.58797728046868,0.495045709410566
"100",0.540696468463866,0.156784450803301,0.241105561283533,0.266231228599674,0.879462020919775
