"","V1","V2","V3","V4","V5"
"1",0.833763930045534,0.190236496368889,0.811995985687827,0.757165848828736,0.173344846067484
"2",0.17275903242582,0.781215869940352,0.229050916974666,0.727003117132117,0.538130680231843
"3",0.612362175317248,0.776689412194537,0.675900091015501,0.379610057661193,0.283524026235682
"4",0.302317965162802,0.230283347484656,0.658266454911791,0.236088373704115,0.790425059954869
"5",0.35610520741262,0.693502647065907,0.803209440669743,0.34545051276742,0.674674706840306
"6",0.701563603832619,0.301538309783209,0.700083569308044,0.827837562990608,0.59078324391332
"7",0.234684264250682,0.32649168476928,0.645365243770648,0.735984069682308,0.765767065585824
"8",0.266289000034449,0.267405433872482,0.602146514197229,0.508946963400231,0.277649790988071
"9",0.461032172409468,0.553365132319741,0.240739390889648,0.463179758803453,0.649727476289845
"10",0.295650173865724,0.162333976533264,0.416615070349071,0.281886161084985,0.686076661017723
"11",0.731833112147287,0.425339227009681,0.494345007816446,0.511223100677016,0.687753429652657
"12",0.736072251455625,0.778630199797335,0.500561417647987,0.494700597499032,0.190427352805273
"13",0.440737557978136,0.665413828212768,0.409685862288461,0.201088609893923,0.304573872994515
"14",0.791734370296472,0.826012393570272,0.368581195138977,0.601349877326866,0.795175532688736
"15",0.602864694521995,0.678762154255528,0.523636054866365,0.776254543843679,0.547637736569159
"16",0.202943331429851,0.253421421991079,0.741146476086578,0.840783450994058,0.588735006573261
"17",0.182511596530094,0.617238826706307,0.634996314211749,0.548576769797364,0.567188281039707
"18",0.555165413799114,0.270045847308938,0.728201426852029,0.238723398461589,0.257061349676223
"19",0.709763755449676,0.264252140654135,0.174694830026128,0.657345785966027,0.466373413988622
"20",0.551307799545466,0.773928844719776,0.353187978214701,0.156783597943722,0.496870745838969
"21",0.729425602885895,0.471815672189696,0.188184135013726,0.836115595423616,0.246674106171122
"22",0.821333498072345,0.648548152445001,0.776539189827745,0.762676592952339,0.809955001424532
"23",0.743292623584857,0.345207723255735,0.216096886819578,0.270263937997515,0.661467385892756
