"","V1","V2","V3","V4","V5","V6"
"1",0.72567780900572,0.28269291874225,0.363329350501299,0.304557832188439,0.416940229541797,0.650425696099119
"2",0.68601486152882,0.325201336407335,0.293116378703562,0.620850343637576,0.382809686209948,0.733073717641819
"3",0.380826216002461,0.458079006442276,0.296342176355247,0.704035778502875,0.80319244956685,0.5103875694421
"4",0.658681186747854,0.792855534572154,0.319746119952179,0.24390137326991,0.401922277957201,0.315612801580864
"5",0.534800071862701,0.611150736920827,0.56276731119724,0.220439066046965,0.316272557720949,0.671416150168225
"6",0.16873788729863,0.680433865957893,0.618563064935443,0.258363294199517,0.728537719470332,0.449600015066972
"7",0.732631738797063,0.410202051287342,0.595727833100245,0.689137569422601,0.188161665464286,0.683224607846059
"8",0.379226779705496,0.229414372735191,0.30568921570346,0.234022038336261,0.352696014246612,0.728982165186317
"9",0.650560604824568,0.706796554171888,0.665787318404182,0.765693305043387,0.448199702407583,0.195834541156946
"10",0.170735981652979,0.563900150153786,0.556804347245197,0.427247051810846,0.212742143002106,0.456231751188752
"11",0.603892690563225,0.743523679186183,0.511708286576322,0.287786239422567,0.386119376171555,0.588439262932225
"12",0.389261245189409,0.222708412136708,0.691078721746453,0.154476764425344,0.280551776173816,0.725834366620984
"13",0.435400585001335,0.769465940013761,0.825354086087027,0.275964470555191,0.271854500569461,0.1451459421037
"14",0.396759392722452,0.4173888821539,0.747895251322188,0.827955842686933,0.29160953197541,0.234901529315102
"15",0.275517751073639,0.759466917076788,0.435876405800227,0.317105505093932,0.45797360579134,0.218686569522542
"16",0.591314265436667,0.562375266678864,0.341804538124707,0.134192807584477,0.833538606716029,0.53262803254911
"17",0.309009473567421,0.389944321648218,0.808216221770272,0.390491914981103,0.568787321283889,0.58258186238294
"18",0.300497229002067,0.831783324916323,0.480381311748642,0.852256992062321,0.407584259408468,0.262976818246825
"19",0.783111311687971,0.697458384193888,0.695945590746996,0.208324554746214,0.783603427532944,0.401411191192456
"20",0.641853997168073,0.155423552706488,0.495383367799805,0.692146609837655,0.581538125049556,0.288551545822702
"21",0.436712522464222,0.470835751862032,0.773896973138617,0.2924063450002,0.332248412934132,0.65418370451458
"22",0.241481015773024,0.608838543172751,0.785804244492902,0.727329639325617,0.766290354804078,0.73024615389586
"23",0.342234155509213,0.846644667346263,0.187414675899781,0.520448723044537,0.780199813624495,0.232132305044506
"24",0.403572431133071,0.317017888823757,0.300444626711542,0.572670865358086,0.892590982552501,0.57883909338183
"25",0.193872020421841,0.148208502719644,0.505197694829258,0.738459154812735,0.237447839464003,0.121878394322703
"26",0.189558153572143,0.427748635307071,0.334095853093604,0.210622138784383,0.533236285734747,0.42449665010965
"27",0.602917088991089,0.729355265307822,0.264675563740893,0.775725871456089,0.835706010392169,0.518399119051464
"28",0.475547353005095,0.378768643793301,0.421962819154724,0.655310144647665,0.688569427157345,0.500697044584085
"29",0.36854658499069,0.760750811602629,0.287214435928618,0.504639603822434,0.421628322939505,0.504555691579881
"30",0.29153844290995,0.838029587349156,0.273259541352454,0.235948791121482,0.620950725439761,0.467198889435967
"31",0.204130720690591,0.530659981591743,0.853123504479881,0.326624712658522,0.831091613324243,0.717255435185216
"32",0.770487232277228,0.23322258708562,0.694760115404206,0.570225595431693,0.205179026380356,0.679799457774498
"33",0.568152161382604,0.199837656301388,0.577367698161397,0.725414325804741,0.598884774239268,0.781363899962162
"34",0.471115052762325,0.263406511806534,0.216691474218969,0.310859072353342,0.478841792741732,0.475938619495428
"35",0.733865892374015,0.366415897906409,0.770190505645296,0.808398424326151,0.682418637691881,0.429760522826691
"36",0.317022287533327,0.656638949510816,0.451191275849706,0.681410138773499,0.194946142651315,0.752823342218762
"37",0.620965634328895,0.211831935766095,0.206458476494881,0.786927438848652,0.127277231532498,0.721338705625094
"38",0.711336052792903,0.872963150135474,0.261069131226395,0.795752403343213,0.253531686239585,0.351388764287112
"39",0.554195017648744,0.608401748924516,0.682654760590813,0.238696346046927,0.731296357001411,0.569976611043676
"40",0.780787580638425,0.355787944513722,0.553922881838225,0.323606136472954,0.288903984633798,0.675707037220709
"41",0.561085977983894,0.255162646707322,0.41684570859099,0.529922049389861,0.335229982745368,0.843553266276722
"42",0.412490939458075,0.310055346220906,0.753599711091956,0.123592156966042,0.844857740016887,0.150510579227412
"43",0.467389823402918,0.4301072245455,0.235276059587195,0.772006354015903,0.214473024313338,0.803585947080865
"44",0.673809314549726,0.801068670915265,0.228600621611404,0.458348459207627,0.785738167507516,0.520502305450209
"45",0.796059994228126,0.845210728981183,0.249277718049125,0.731457368017582,0.517808632516826,0.855367832444899
